family_id,dataset,image_id,file_name,category_id,category_name,prompt,is_prompt_absent,gt_count,candidate_idx,score,x1,y1,x2,y2,max_iou,is_tp,is_null,evalue,split
openimages:3:287:6,openimages,3,000595fe6fee6369.jpg,287,Bottle opener,Bottle opener,True,0,19,0.060121357440948486,544.3987,380.0879,635.6794,425.1103,0.0,False,True,0.0,test
openimages:3:287:6,openimages,3,000595fe6fee6369.jpg,287,Bottle opener,Bottle opener,True,0,20,0.05967176333069801,645.3445,357.0997,695.5632,407.08,0.0,False,True,0.0,test
openimages:3:287:6,openimages,3,000595fe6fee6369.jpg,287,Bottle opener,Bottle opener,True,0,21,0.058035120368003845,562.2611,431.1844,611.2793,485.4012,0.0,False,True,0.0,test
openimages:3:287:6,openimages,3,000595fe6fee6369.jpg,287,Bottle opener,Bottle opener,True,0,22,0.05594455078244209,611.9381,504.1758,653.5876,526.8505,0.0,False,True,0.0,test
openimages:3:287:6,openimages,3,000595fe6fee6369.jpg,287,Bottle opener,Bottle opener,True,0,23,0.055926840752363205,436.9661,485.1711,479.5742,530.8088,0.0,False,True,0.0,test
openimages:3:287:6,openimages,3,000595fe6fee6369.jpg,287,Bottle opener,Bottle opener,True,0,24,0.05588633194565773,687.4721,194.5212,735.533,241.7704,0.0,False,True,0.0,test
openimages:3:287:6,openimages,3,000595fe6fee6369.jpg,287,Bottle opener,Bottle opener,True,0,25,0.05407025292515755,499.0567,234.1486,575.1442,301.1317,0.0,False,True,0.0,test
openimages:3:287:6,openimages,3,000595fe6fee6369.jpg,287,Bottle opener,Bottle opener,True,0,26,0.053381022065877914,288.6192,228.9344,351.1693,289.4189,0.0,False,True,0.0,test
openimages:3:287:6,openimages,3,000595fe6fee6369.jpg,287,Bottle opener,Bottle opener,True,0,27,0.05210832878947258,834.2,22.5755,1012.9812,374.6118,0.0,False,True,0.0,test
openimages:3:287:6,openimages,3,000595fe6fee6369.jpg,287,Bottle opener,Bottle opener,True,0,28,0.05059237778186798,633.1194,202.6772,687.9244,252.0979,0.0,False,True,0.0,test
openimages:3:287:6,openimages,3,000595fe6fee6369.jpg,287,Bottle opener,Bottle opener,True,0,29,0.05032676085829735,442.2021,401.8385,524.6832,466.388,0.0,False,True,0.0,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,0,0.6110914945602417,699.2847,255.1245,788.9678,323.2552,0.9191559553146362,True,False,9.963541666666666,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,1,0.6030707955360413,733.9594,167.0164,821.4835,235.1561,0.0,False,True,9.963541666666666,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,2,0.5945350527763367,404.1633,501.19,478.5602,531.2905,0.8729148507118225,True,False,9.963541666666666,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,3,0.5945114493370056,938.9419,820.3568,1014.5735,859.5123,0.9058523774147034,True,False,9.963541666666666,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,4,0.5812386870384216,25.8676,501.6849,90.8216,578.5935,0.9097445607185364,True,False,9.963541666666666,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,5,0.5408364534378052,589.3992,568.5578,617.9916,609.4287,0.7755568027496338,True,False,9.963541666666666,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,6,0.49505850672721863,277.9314,504.0087,336.4978,605.8344,0.6696657538414001,True,False,9.963541666666666,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,7,0.2603604793548584,15.1558,253.1111,67.0543,321.1379,0.0,False,True,9.963541666666666,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,8,0.22515316307544708,623.3467,56.7593,659.7949,132.3207,0.0,False,True,0.0,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,9,0.15799900889396667,946.4856,650.6121,988.1071,728.1467,0.0,False,True,0.0,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,10,0.15672585368156433,946.6676,694.3323,979.208,727.9362,0.0,False,True,0.0,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,11,0.14011244475841522,199.7092,107.5359,259.2237,160.2587,0.0,False,True,0.0,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,12,0.13559865951538086,16.5257,99.4367,337.096,606.6652,0.027949459850788116,False,True,0.0,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,13,0.13052009046077728,54.461,296.2009,99.4735,332.4296,0.0,False,True,0.0,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,14,0.12226768583059311,430.7958,53.2737,706.5135,159.656,0.0,False,True,0.0,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,15,0.12171477824449539,700.2937,166.679,1014.9102,860.5877,0.025725195184350014,False,True,0.0,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,16,0.11035209894180298,292.9309,531.5222,336.1205,605.3757,0.7110750675201416,True,False,0.0,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,17,0.10834082216024399,730.3621,307.5597,786.5325,368.4997,0.09623531252145767,False,True,0.0,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,18,0.09882304817438126,342.448,2.4121,664.5991,610.3614,0.01010971236974001,False,True,0.0,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,19,0.09554031491279602,35.2135,290.4297,66.6347,321.2796,0.0,False,True,0.0,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,20,0.09300830960273743,520.8965,53.3173,706.8691,104.7435,0.0,False,True,0.0,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,21,0.09294962882995605,898.5855,744.0647,1014.4759,859.9276,0.19978481531143188,False,True,0.0,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,22,0.09045902639627457,699.0482,254.9989,789.3904,369.5157,0.5428527593612671,True,False,0.0,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,23,0.08380343019962311,15.2943,253.4063,62.522,302.7991,0.0,False,True,0.0,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,24,0.06227392703294754,698.9229,166.4047,820.396,324.7509,0.291981041431427,False,True,0.0,test
openimages:4:434:8,openimages,4,00075905539074f2.jpg,434,Footwear,Footwear,False,6,25,0.05362151935696602,411.4821,105.8581,474.4187,159.4776,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,0,0.31623637676239014,752.0422,0.9425,955.2694,268.5551,0.0064418017864227295,False,True,9.963541666666666,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,1,0.308336466550827,753.3433,26.7888,843.1415,269.1838,0.0,False,True,9.963541666666666,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,2,0.2849976718425751,469.9948,120.8267,808.0229,493.5302,0.0,False,True,9.963541666666666,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,3,0.26859569549560547,843.674,44.7907,954.343,253.4306,0.0,False,True,9.963541666666666,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,4,0.19831764698028564,791.1069,0.3872,892.5895,43.3527,0.08375327289104462,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,5,0.1823299676179886,1.0526,285.5951,465.2461,351.2311,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,6,0.13843156397342682,792.7064,0.0588,826.1795,15.3136,0.7326299548149109,True,False,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,7,0.10600507259368896,504.1647,381.7379,574.7485,462.0203,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,8,0.10259772092103958,471.8161,348.1075,551.084,485.7112,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,9,0.09957271069288254,786.7782,0.0373,836.7097,18.9865,0.39538878202438354,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,10,0.09746560454368591,473.8882,96.3362,507.7414,153.0468,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,11,0.09418002516031265,774.853,220.5065,811.7402,272.5309,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,12,0.09145300835371017,474.523,83.7905,641.0568,157.632,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,13,0.08969229459762573,559.7236,395.4442,652.5699,452.3572,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,14,0.08617909252643585,752.7088,31.6055,800.2783,226.4182,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,15,0.08574291318655014,469.1501,2.892,954.1628,493.5255,0.0012456104159355164,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,16,0.08031108975410461,672.541,42.0051,843.551,425.3947,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,17,0.08029495924711227,498.6623,309.4378,603.2819,337.62,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,18,0.07624952495098114,510.0758,119.6386,554.1913,189.8309,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,19,0.0735338106751442,669.8999,222.0771,801.641,425.8461,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,20,0.07197890430688858,792.2397,0.2431,888.9771,19.3626,0.19951650500297546,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,21,0.07005345076322556,756.6741,120.0612,829.377,236.9129,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,22,0.0675029456615448,1.348,254.8183,468.117,371.4388,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,23,0.06685992330312729,611.3793,236.9127,692.5997,350.9791,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,24,0.06660368293523788,717.7239,3.3288,962.0895,326.5067,0.003597240662202239,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,25,0.06584767997264862,594.0084,34.0071,843.6417,492.6043,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,26,0.06520558893680573,336.8367,121.8309,478.1844,179.3686,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,27,0.06251540780067444,602.3092,226.584,693.0991,400.2733,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,28,0.057894088327884674,559.4358,243.9241,693.1833,451.6553,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,29,0.05557244271039963,708.9658,29.0268,843.2246,366.05,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,30,0.055389635264873505,764.6417,0.2577,830.6347,17.3797,0.3256397843360901,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,31,0.05382145568728447,593.106,355.9225,699.5903,492.7754,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,32,0.053541380912065506,410.8893,43.2704,896.9726,519.5414,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,33,0.05268966779112816,670.3378,337.8056,754.8866,425.9142,0.0,False,True,0.0,test
openimages:5:503:11,openimages,5,0007cebe1b2ba653.jpg,503,Human arm,Human arm,False,1,34,0.05000203102827072,753.9232,0.503,891.8345,234.5434,0.011232172138988972,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,0,0.3918624222278595,524.767,261.2543,612.4102,322.4802,0.0,False,True,9.963541666666666,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,1,0.38853397965431213,469.6718,122.6935,807.6648,494.1151,0.0,False,True,9.963541666666666,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,2,0.29626861214637756,522.1572,262.4678,645.712,402.6406,0.0,False,True,9.963541666666666,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,3,0.20252323150634766,573.2922,274.7977,617.5604,319.8447,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,4,0.19789616763591766,519.6023,253.7374,682.84,405.953,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,5,0.16331738233566284,508.3281,240.4541,634.7441,342.2406,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,6,0.13109929859638214,540.6897,299.9222,570.4437,317.1534,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,7,0.12622620165348053,525.7894,185.0939,603.5394,319.3867,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,8,0.12162984162569046,524.0071,259.8369,541.2686,305.3195,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,9,0.12065467238426208,538.1808,290.3797,573.4692,317.1817,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,10,0.10928820073604584,522.6404,260.6977,545.7274,319.8555,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,11,0.10600382834672928,518.3182,257.408,627.4629,372.1585,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,12,0.09675464034080505,413.2543,79.6612,850.9497,514.9153,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,13,0.09670868515968323,793.7622,-0.0035,826.5051,15.1907,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,14,0.09261185675859451,507.0311,125.5319,672.2586,406.286,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,15,0.0925513282418251,544.7868,317.3717,644.7529,400.9173,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,16,0.08991904556751251,520.1393,259.8872,565.9487,340.0538,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,17,0.08301917463541031,538.6182,280.5956,610.3159,318.317,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,18,0.08236509561538696,753.3751,1.1909,956.6871,259.0545,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,19,0.08032815158367157,519.985,252.0366,681.8318,332.6164,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,20,0.07905466109514236,528.0654,230.063,597.1063,316.4088,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,21,0.07758779078722,507.3262,124.821,651.5271,325.0284,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,22,0.07398869097232819,489.1515,84.2716,641.6611,155.513,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,23,0.07092606276273727,516.2908,177.0205,641.8033,326.4902,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,24,0.06804637610912323,524.7561,262.0936,568.5155,317.2603,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,25,0.0667472779750824,472.826,122.7178,695.9458,489.5986,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,26,0.06547418981790543,540.0671,301.2322,598.5688,326.5448,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,27,0.06373632699251175,555.1481,328.3034,618.8159,379.9383,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,28,0.06049414724111557,569.7558,275.7987,627.3907,359.7024,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,29,0.0591583177447319,553.6909,315.2164,619.7228,364.4478,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,30,0.058500103652477264,1.406,284.6424,465.8203,351.7737,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,31,0.057834524661302567,592.0491,255.9667,686.0006,324.5327,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,32,0.05655595287680626,588.3467,225.7191,687.4086,328.097,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,33,0.05410728231072426,3.8665,3.1024,1019.4872,677.7579,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,34,0.05383465439081192,489.2633,203.2109,669.0729,374.1893,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,35,0.05195844545960426,471.3441,254.344,794.5843,492.5961,0.0,False,True,0.0,test
openimages:5:21:13,openimages,5,0007cebe1b2ba653.jpg,21,Human beard,Human beard,True,0,36,0.05177532136440277,496.3944,172.5565,703.9835,418.8804,0.0,False,True,0.0,test
openimages:7:446:17,openimages,7,0008e425fb49a2bf.jpg,446,Dog,Dog,False,1,0,0.9342183470726013,228.9377,112.5873,705.3592,953.9551,0.9830908179283142,True,False,9.963541666666666,test
openimages:8:468:20,openimages,8,0009bad4d8539bb4.jpg,468,Airplane,Airplane,False,1,0,0.9689086079597473,300.6272,230.6538,723.2548,352.1232,0.9815534949302673,True,False,9.963541666666666,test
openimages:8:539:21,openimages,8,0009bad4d8539bb4.jpg,539,Corded phone,Corded phone,True,0,0,0.6257749199867249,298.8928,228.0249,725.5005,354.291,0.0,False,True,9.963541666666666,test
