family_id,dataset,image_id,file_name,category_id,category_name,prompt,is_prompt_absent,gt_count,candidate_idx,score,x1,y1,x2,y2,max_iou,is_tp,is_null,evalue,split
lvis:139:61:9,lvis,139,val2017/000000000139.jpg,61,basket,basket,False,1,3,0.089751698076725,0.1553,282.5482,19.1371,290.296,0.0,False,True,0.0,test
lvis:139:61:9,lvis,139,val2017/000000000139.jpg,61,basket,basket,False,1,4,0.07205165177583694,554.6766,290.8152,575.805,331.9407,0.0,False,True,0.0,test
lvis:139:61:9,lvis,139,val2017/000000000139.jpg,61,basket,basket,False,1,5,0.05782690644264221,381.5609,216.0441,426.1095,231.3327,0.0,False,True,0.0,test
lvis:139:167:10,lvis,139,val2017/000000000139.jpg,167,bulletproof_vest,bulletproof_vest,True,0,0,0.3074077367782593,428.8945,172.1226,463.2391,232.8339,0.0,False,True,9.998181818181818,test
lvis:139:167:10,lvis,139,val2017/000000000139.jpg,167,bulletproof_vest,bulletproof_vest,True,0,1,0.20713095366954803,413.6429,156.7219,467.3997,296.2626,0.0,False,True,9.998181818181818,test
lvis:139:167:10,lvis,139,val2017/000000000139.jpg,167,bulletproof_vest,bulletproof_vest,True,0,2,0.12184368073940277,426.9529,171.4039,466.4037,294.3334,0.0,False,True,0.0,test
lvis:139:167:10,lvis,139,val2017/000000000139.jpg,167,bulletproof_vest,bulletproof_vest,True,0,3,0.1191142126917839,5.7013,164.0615,155.756,263.8476,0.0,False,True,0.0,test
lvis:139:167:10,lvis,139,val2017/000000000139.jpg,167,bulletproof_vest,bulletproof_vest,True,0,4,0.10921195894479752,416.0865,167.616,476.2521,238.449,0.0,False,True,0.0,test
lvis:139:167:10,lvis,139,val2017/000000000139.jpg,167,bulletproof_vest,bulletproof_vest,True,0,5,0.10359521210193634,419.1853,156.0398,466.225,235.7684,0.0,False,True,0.0,test
lvis:139:167:10,lvis,139,val2017/000000000139.jpg,167,bulletproof_vest,bulletproof_vest,True,0,6,0.08054520934820175,4.9942,37.6911,174.3967,130.0559,0.0,False,True,0.0,test
lvis:139:167:10,lvis,139,val2017/000000000139.jpg,167,bulletproof_vest,bulletproof_vest,True,0,7,0.06833162903785706,124.0846,356.884,473.3234,424.7762,0.0,False,True,0.0,test
lvis:139:167:10,lvis,139,val2017/000000000139.jpg,167,bulletproof_vest,bulletproof_vest,True,0,8,0.06722328066825867,292.3231,214.3189,446.1187,316.6676,0.0,False,True,0.0,test
lvis:139:167:10,lvis,139,val2017/000000000139.jpg,167,bulletproof_vest,bulletproof_vest,True,0,9,0.06406955420970917,397.8086,149.2486,489.8918,304.4208,0.0,False,True,0.0,test
lvis:139:167:10,lvis,139,val2017/000000000139.jpg,167,bulletproof_vest,bulletproof_vest,True,0,10,0.06176387146115303,482.9612,350.1941,638.7617,424.619,0.0,False,True,0.0,test
lvis:139:167:10,lvis,139,val2017/000000000139.jpg,167,bulletproof_vest,bulletproof_vest,True,0,11,0.061122845858335495,426.8968,172.6882,444.5618,221.9145,0.0,False,True,0.0,test
lvis:139:167:10,lvis,139,val2017/000000000139.jpg,167,bulletproof_vest,bulletproof_vest,True,0,12,0.06066524609923363,549.3043,298.5889,587.5862,400.7088,0.0,False,True,0.0,test
lvis:139:167:10,lvis,139,val2017/000000000139.jpg,167,bulletproof_vest,bulletproof_vest,True,0,13,0.05630834773182869,556.7059,206.7246,638.6077,287.1365,0.0,False,True,0.0,test
lvis:139:167:10,lvis,139,val2017/000000000139.jpg,167,bulletproof_vest,bulletproof_vest,True,0,14,0.055048294365406036,383.5409,171.3967,402.3876,207.2303,0.0,False,True,0.0,test
lvis:139:167:10,lvis,139,val2017/000000000139.jpg,167,bulletproof_vest,bulletproof_vest,True,0,15,0.05359169840812683,428.7287,171.9308,443.6406,197.8848,0.0,False,True,0.0,test
lvis:139:167:10,lvis,139,val2017/000000000139.jpg,167,bulletproof_vest,bulletproof_vest,True,0,16,0.050164323300123215,548.2947,247.7157,604.7537,400.976,0.0,False,True,0.0,test
lvis:154:892:14,lvis,154,train2017/000000000154.jpg,892,Rollerblade,Rollerblade,True,0,0,0.40819475054740906,16.0908,316.4287,359.9116,636.5555,0.0,False,True,9.998181818181818,test
lvis:154:892:14,lvis,154,train2017/000000000154.jpg,892,Rollerblade,Rollerblade,True,0,1,0.40226128697395325,40.1874,188.2372,315.7776,333.7819,0.0,False,True,9.998181818181818,test
lvis:154:892:14,lvis,154,train2017/000000000154.jpg,892,Rollerblade,Rollerblade,True,0,2,0.22517898678779602,236.5662,92.3282,339.7603,156.6149,0.0,False,True,9.998181818181818,test
lvis:154:892:14,lvis,154,train2017/000000000154.jpg,892,Rollerblade,Rollerblade,True,0,3,0.11211363971233368,16.0709,184.7649,361.7425,634.2255,0.0,False,True,0.0,test
lvis:154:892:14,lvis,154,train2017/000000000154.jpg,892,Rollerblade,Rollerblade,True,0,4,0.09419257193803787,222.2964,79.7896,357.1484,168.9024,0.0,False,True,0.0,test
lvis:154:892:14,lvis,154,train2017/000000000154.jpg,892,Rollerblade,Rollerblade,True,0,5,0.0929439589381218,28.4053,151.9463,350.0505,363.7283,0.0,False,True,0.0,test
lvis:154:892:14,lvis,154,train2017/000000000154.jpg,892,Rollerblade,Rollerblade,True,0,6,0.06294959783554077,19.8692,316.5748,360.9898,516.1005,0.0,False,True,0.0,test
lvis:165:301:17,lvis,165,train2017/000000000165.jpg,301,sofa_bed,sofa_bed,True,0,0,0.2962419390678406,2.1806,1.0198,635.5907,534.1108,0.0,False,True,9.998181818181818,test
lvis:165:301:17,lvis,165,train2017/000000000165.jpg,301,sofa_bed,sofa_bed,True,0,1,0.11872520297765732,250.7463,0.2056,494.3749,534.194,0.0,False,True,0.0,test
lvis:165:301:17,lvis,165,train2017/000000000165.jpg,301,sofa_bed,sofa_bed,True,0,2,0.1112830862402916,249.4215,1.3746,632.2358,533.8981,0.0,False,True,0.0,test
lvis:165:301:17,lvis,165,train2017/000000000165.jpg,301,sofa_bed,sofa_bed,True,0,3,0.0889894962310791,601.308,382.0049,639.1498,534.7249,0.0,False,True,0.0,test
lvis:165:301:17,lvis,165,train2017/000000000165.jpg,301,sofa_bed,sofa_bed,True,0,4,0.08538110554218292,1.8076,2.4029,295.4517,533.0052,0.0,False,True,0.0,test
lvis:165:301:17,lvis,165,train2017/000000000165.jpg,301,sofa_bed,sofa_bed,True,0,5,0.057249125093221664,1.9983,259.8321,637.3093,534.0787,0.0,False,True,0.0,test
lvis:165:301:17,lvis,165,train2017/000000000165.jpg,301,sofa_bed,sofa_bed,True,0,6,0.05686941370368004,614.0869,336.517,639.057,450.9929,0.0,False,True,0.0,test
lvis:165:301:17,lvis,165,train2017/000000000165.jpg,301,sofa_bed,sofa_bed,True,0,7,0.05506046488881111,0.8957,1.8192,159.2068,533.4357,0.0,False,True,0.0,test
lvis:285:20:19,lvis,285,val2017/000000000285.jpg,20,armoire,armoire,True,0,0,0.7561464905738831,1.6061,68.1696,584.2885,637.7249,0.0,False,True,9.998181818181818,test
lvis:285:20:19,lvis,285,val2017/000000000285.jpg,20,armoire,armoire,True,0,1,0.09918215125799179,156.9054,361.785,243.4461,440.9914,0.0,False,True,0.0,test
lvis:285:20:19,lvis,285,val2017/000000000285.jpg,20,armoire,armoire,True,0,2,0.09620202332735062,56.052,76.073,501.27,544.1107,0.0,False,True,0.0,test
lvis:285:20:19,lvis,285,val2017/000000000285.jpg,20,armoire,armoire,True,0,3,0.06620252877473831,153.5515,358.0524,294.3568,502.4159,0.0,False,True,0.0,test
lvis:285:20:19,lvis,285,val2017/000000000285.jpg,20,armoire,armoire,True,0,4,0.059613678604364395,163.9184,448.0813,278.526,498.8977,0.0,False,True,0.0,test
lvis:285:824:20,lvis,285,val2017/000000000285.jpg,824,pocket_watch,pocket_watch,True,0,0,0.46492311358451843,2.0229,67.8214,584.0464,637.0388,0.0,False,True,9.998181818181818,test
lvis:285:824:20,lvis,285,val2017/000000000285.jpg,824,pocket_watch,pocket_watch,True,0,1,0.22436334192752838,166.2542,448.6769,279.0601,498.6972,0.0,False,True,9.998181818181818,test
lvis:285:824:20,lvis,285,val2017/000000000285.jpg,824,pocket_watch,pocket_watch,True,0,2,0.16806422173976898,53.8666,68.6839,501.8563,539.45,0.0,False,True,0.0,test
lvis:285:824:20,lvis,285,val2017/000000000285.jpg,824,pocket_watch,pocket_watch,True,0,3,0.14656184613704681,157.007,362.0481,243.5709,439.5786,0.0,False,True,0.0,test
lvis:285:824:20,lvis,285,val2017/000000000285.jpg,824,pocket_watch,pocket_watch,True,0,4,0.07805480808019638,152.6594,360.2089,295.9417,503.4424,0.0,False,True,0.0,test
lvis:285:824:20,lvis,285,val2017/000000000285.jpg,824,pocket_watch,pocket_watch,True,0,5,0.0775749459862709,154.3597,421.1693,293.2632,505.6281,0.0,False,True,0.0,test
lvis:285:824:20,lvis,285,val2017/000000000285.jpg,824,pocket_watch,pocket_watch,True,0,6,0.06490656733512878,278.2534,286.1672,318.7414,318.2627,0.0,False,True,0.0,test
lvis:285:824:20,lvis,285,val2017/000000000285.jpg,824,pocket_watch,pocket_watch,True,0,7,0.06272023171186447,171.3568,456.08,275.2325,488.6779,0.0,False,True,0.0,test
lvis:285:824:20,lvis,285,val2017/000000000285.jpg,824,pocket_watch,pocket_watch,True,0,8,0.05452490225434303,171.4212,452.406,239.2139,486.59,0.0,False,True,0.0,test
lvis:285:824:20,lvis,285,val2017/000000000285.jpg,824,pocket_watch,pocket_watch,True,0,9,0.05089883133769035,156.952,279.9982,192.0005,315.4436,0.0,False,True,0.0,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,0,0.30681976675987244,462.5404,324.8776,479.8828,368.8117,0.6199056506156921,True,False,9.998181818181818,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,1,0.28560906648635864,454.3886,320.6777,470.2814,366.0026,0.6444919109344482,True,False,9.998181818181818,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,2,0.27914169430732727,419.4299,114.095,438.6871,217.0428,0.0,False,True,9.998181818181818,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,3,0.2741430997848511,402.3525,112.4724,418.4395,226.0931,0.0,False,True,9.998181818181818,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,4,0.2540128529071808,427.8125,355.1683,444.4947,424.9183,0.0,False,True,9.998181818181818,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,5,0.2453192174434662,447.657,328.3589,462.0491,362.5931,0.8156578540802002,True,False,9.998181818181818,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,6,0.24190367758274078,347.8598,374.4384,372.6344,426.1777,0.0,False,True,9.998181818181818,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,7,0.23990008234977722,470.3465,333.8409,489.334,368.3805,0.6321585178375244,True,False,9.998181818181818,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,8,0.21887128055095673,410.1948,245.9085,425.0785,321.281,0.0,False,True,9.998181818181818,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,9,0.2122412472963333,392.2595,246.0768,409.8669,325.7985,0.0,False,True,9.998181818181818,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,10,0.2091200053691864,441.4282,328.2966,462.314,395.6902,0.40945878624916077,False,True,9.998181818181818,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,11,0.1971684992313385,397.7641,383.6489,434.2004,426.3184,0.0,False,True,9.998181818181818,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,12,0.1951807737350464,470.925,366.6638,489.5325,396.4439,0.012314537540078163,False,True,9.998181818181818,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,13,0.17513777315616608,403.0356,112.8174,414.0138,190.2449,0.0,False,True,0.0,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,14,0.16994550824165344,463.5579,394.5404,486.8611,426.4988,0.0,False,True,0.0,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,15,0.1604003608226776,438.4443,358.8476,452.812,404.1904,0.02174963802099228,False,True,0.0,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,16,0.16015516221523285,419.6788,114.3042,429.622,190.1721,0.0,False,True,0.0,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,17,0.15483005344867706,394.1913,246.3371,403.8941,302.3377,0.0,False,True,0.0,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,18,0.15397119522094727,366.1938,384.2246,384.994,425.7476,0.0,False,True,0.0,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,19,0.14879556000232697,423.5143,247.8386,448.3969,358.6519,0.03058156743645668,False,True,0.0,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,20,0.14800049364566803,463.3284,366.53,481.081,397.5628,0.029690640047192574,False,True,0.0,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,21,0.1413448303937912,374.3004,342.6396,388.9284,403.9756,0.0,False,True,0.0,test
lvis:294:615:21,lvis,294,train2017/000000000294.jpg,615,knife,knife,False,6,22,0.13904595375061035,442.2435,359.1349,452.4173,396.6214,0.024248160421848297,False,True,0.0,test
